dataset,source_file,object_id,quarter,time,flux,flux_err,quality,flux_norm,is_anomaly
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.55427645039163,544185.0625,20.549894332885742,0.0,-0.3505896924366641,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.57471046506544,544163.0,20.549312591552734,0.0,-0.352080850829628,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.57471046506544,544163.0,20.549312591552734,0.0,-0.352080850829628,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.59514447973925,544153.875,20.560739517211914,0.0,-0.3526975905615621,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.59514447973925,544153.875,20.560739517211914,0.0,-0.3526975905615621,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.61557849440578,544173.0625,20.548057556152344,0.0,-0.3514007474266048,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.61557849440578,544173.0625,20.548057556152344,0.0,-0.3514007474266048,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.63601240861317,544186.125,20.530765533447266,0.0,-0.3505178802760965,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.63601240861317,544186.125,20.530765533447266,0.0,-0.3505178802760965,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.65644652282208,544187.9375,20.55377769470215,0.0,-0.3503953771786575,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.65644652282208,544187.9375,20.55377769470215,0.0,-0.3503953771786575,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.67688053679012,544151.0,20.527923583984375,128.0,-0.3528919058195687,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.67688053679012,544151.0,20.527923583984375,128.0,-0.3528919058195687,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.69731455076544,544143.0,20.537681579589844,0.0,-0.3534326091461958,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.69731455076544,544143.0,20.537681579589844,0.0,-0.3534326091461958,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.71774856450793,544143.5625,20.54256820678711,0.0,-0.3533945909435423,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.71774856450793,544143.5625,20.54256820678711,0.0,-0.3533945909435423,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.7381825780103,544130.125,20.5472469329834,0.0,-0.35430280356248633,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.7381825780103,544130.125,20.5472469329834,0.0,-0.35430280356248633,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.75861659128714,544160.125,20.547704696655273,8192.0,-0.3522751660876346,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.75861659128714,544160.125,20.547704696655273,8192.0,-0.3522751660876346,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.7790505045632,544141.9375,20.505359649658203,0.0,-0.35350442130676346,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.7790505045632,544141.9375,20.505359649658203,0.0,-0.35350442130676346,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.7994846178335,544120.8125,20.529491424560547,0.0,-0.3549322160286382,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.7994846178335,544120.8125,20.529491424560547,0.0,-0.3549322160286382,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.81991863064468,544172.625,20.51359748840332,0.0,-0.35143031713977974,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.81991863064468,544172.625,20.51359748840332,0.0,-0.35143031713977974,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.84035254345508,544174.5,20.50094223022461,0.0,-0.3513035897976015,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.84035254345508,544174.5,20.50094223022461,0.0,-0.3513035897976015,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.8607866560269,544177.75,20.544391632080078,0.0,-0.3510839290711592,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.8607866560269,544177.75,20.544391632080078,0.0,-0.3510839290711592,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.88122066860524,544128.0625,20.537809371948242,0.0,-0.3544422036388824,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.88122066860524,544128.0625,20.537809371948242,0.0,-0.3544422036388824,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.90165458094998,544174.125,20.536014556884766,0.0,-0.35132893526603715,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.90165458094998,544174.125,20.536014556884766,0.0,-0.35132893526603715,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.92208859305538,544175.625,20.53923225402832,0.0,-0.35122755339229456,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.92208859305538,544175.625,20.53923225402832,0.0,-0.35122755339229456,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.9425227051688,544193.75,20.518999099731445,0.0,-0.35000252241790497,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.9425227051688,544193.75,20.518999099731445,0.0,-0.35000252241790497,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.9629566170479,544180.25,20.518280029296875,0.0,-0.3509149592815883,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.9629566170479,544180.25,20.518280029296875,0.0,-0.3509149592815883,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.9833906286949,544187.1875,20.525283813476562,0.0,-0.3504460681155288,False
small,kplr011904151-2009166043257_llc.fits,11904151,1,164.9833906286949,544187.1875,20.525283813476562,0.0,-0.3504460681155288,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.7649434436462,556834.4375,20.50251007080078,128.0,0.5043552003450829,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.7649434436462,556834.4375,20.50251007080078,128.0,0.5043552003450829,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.78537751804106,556829.75,20.50554656982422,0.0,0.5040383819896372,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.78537751804106,556829.75,20.50554656982422,0.0,0.5040383819896372,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.80581139220158,556864.5625,20.505212783813477,128.0,0.5063912863094131,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.80581139220158,556864.5625,20.505212783813477,128.0,0.5063912863094131,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.8262454661235,556828.5625,20.509252548217773,0.0,0.5039581213395911,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.8262454661235,556828.5625,20.509252548217773,0.0,0.5039581213395911,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.84667933981837,556871.875,20.504545211791992,0.0,0.5068855229439082,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.84667933981837,556871.875,20.504545211791992,0.0,0.5068855229439082,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.86711341351474,556863.1875,20.514240264892578,0.0,0.506298352925149,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.86711341351474,556863.1875,20.514240264892578,0.0,0.506298352925149,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.8875472869695,556821.875,20.499975204467773,0.0,0.5035061271524887,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.8875472869695,556821.875,20.499975204467773,0.0,0.5035061271524887,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.90798126019945,556863.875,20.512603759765625,0.0,0.5063448196172811,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.90798126019945,556863.875,20.512603759765625,0.0,0.5063448196172811,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.92841533343017,556899.0,20.515193939208984,0.0,0.5087188451607533,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.92841533343017,556899.0,20.515193939208984,0.0,0.5087188451607533,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.94884920618642,556858.9375,20.506738662719727,0.0,0.5060111042828784,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.94884920618642,556858.9375,20.506738662719727,0.0,0.5060111042828784,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.96928317918355,556831.8125,20.505117416381836,128.0,0.5041777820660334,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.96928317918355,556831.8125,20.505117416381836,128.0,0.5041777820660334,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.98971725171577,556840.5,20.5167293548584,0.0,0.5047649520847924,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,169.98971725171577,556840.5,20.5167293548584,0.0,0.5047649520847924,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.01015122423996,556784.5625,20.51131820678711,0.0,0.5009842530431419,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.01015122423996,556784.5625,20.51131820678711,0.0,0.5009842530431419,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.03058509653783,556799.375,20.517126083374023,0.0,0.5019853990463499,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.03058509653783,556799.375,20.517126083374023,0.0,0.5019853990463499,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.05101906860364,556850.6875,20.51854705810547,0.0,0.5054535039772942,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.05101906860364,556850.6875,20.51854705810547,0.0,0.5054535039772942,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.07145304066216,556729.8125,20.518814086914062,0.0,0.4972838146515375,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.07145304066216,556729.8125,20.518814086914062,0.0,0.4972838146515375,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.09188701249514,556770.5,20.509017944335938,0.0,0.5000337979768051,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.09188701249514,556770.5,20.509017944335938,0.0,0.5000337979768051,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.11232098409528,556790.875,20.512285232543945,128.0,0.5014109017618086,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.11232098409528,556790.875,20.512285232543945,128.0,0.5014109017618086,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.13275505545607,556805.0625,20.5128116607666,0.0,0.5023698053176239,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.13275505545607,556805.0625,20.5128116607666,0.0,0.5023698053176239,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.15318902682338,556835.375,20.519176483154297,0.0,0.5044185640161719,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.15318902682338,556835.375,20.519176483154297,0.0,0.5044185640161719,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.1940568690843,556803.75,20.51620864868164,128.0,0.5022810961780991,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.1940568690843,556803.75,20.51620864868164,128.0,0.5022810961780991,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.21449083975313,556863.0625,20.5236759185791,128.0,0.5062899044356706,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.21449083975313,556863.0625,20.5236759185791,128.0,0.5062899044356706,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.23492481042194,556834.0625,20.521007537841797,0.0,0.5043298548766472,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.23492481042194,556834.0625,20.521007537841797,0.0,0.5043298548766472,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.2553587810835,556853.0625,20.521190643310547,0.0,0.5056140252773866,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.2553587810835,556853.0625,20.521190643310547,0.0,0.5056140252773866,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.2757928512874,556818.25,20.51552963256836,0.0,0.5032611209576108,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.2757928512874,556818.25,20.51552963256836,0.0,0.5032611209576108,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.2962267214898,556850.5,20.521169662475586,8192.0,0.5054408312430764,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.2962267214898,556850.5,20.521169662475586,8192.0,0.5054408312430764,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.31666069145285,556881.4375,20.518129348754883,0.0,0.5075318323890172,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.31666069145285,556881.4375,20.518129348754883,0.0,0.5075318323890172,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.33709466142318,556873.0,20.523717880249023,0.0,0.5069615593492152,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.33709466142318,556873.0,20.523717880249023,0.0,0.5069615593492152,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.35752863092785,556852.8125,20.52259063720703,8192.0,0.5055971282984295,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.35752863092785,556852.8125,20.52259063720703,8192.0,0.5055971282984295,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.37796260042523,556812.8125,20.522846221923828,0.0,0.5028936116652939,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.37796260042523,556812.8125,20.522846221923828,0.0,0.5028936116652939,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.3983965699299,556824.625,20.518041610717773,0.0,0.5036919939210167,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.3983965699299,556824.625,20.518041610717773,0.0,0.5036919939210167,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.41883063896967,556812.6875,20.522377014160156,128.0,0.5028851631758153,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.41883063896967,556812.6875,20.522377014160156,128.0,0.5028851631758153,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.43926450800063,556836.875,20.522930145263672,128.0,0.5045199458899146,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.43926450800063,556836.875,20.522930145263672,128.0,0.5045199458899146,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.4596984768068,556898.5,20.521129608154297,0.0,0.5086850512028391,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.4596984768068,556898.5,20.521129608154297,0.0,0.5086850512028391,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.48013234561222,556904.6875,20.522932052612305,0.0,0.5091032514320273,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.48013234561222,556904.6875,20.522932052612305,0.0,0.5091032514320273,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.50056641394622,556872.3125,20.52808380126953,0.0,0.5069150926570831,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.50056641394622,556872.3125,20.52808380126953,0.0,0.5069150926570831,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.52100038228673,556853.6875,20.525108337402344,0.0,0.5056562677247793,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.52100038228673,556853.6875,20.525108337402344,0.0,0.5056562677247793,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.54143425062648,556837.875,20.528261184692383,8192.0,0.504587533805743,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.54143425062648,556837.875,20.528261184692383,8192.0,0.504587533805743,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.56186831849482,556866.875,20.52587127685547,0.0,0.5065475833647662,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.56186831849482,556866.875,20.52587127685547,0.0,0.5065475833647662,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.58230228636967,556888.9375,20.529409408569336,0.0,0.5080387417577301,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.58230228636967,556888.9375,20.529409408569336,0.0,0.5080387417577301,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.6027362540117,556874.9375,20.529802322387695,0.0,0.5070925109361326,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.6027362540117,556874.9375,20.529802322387695,0.0,0.5070925109361326,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.62317012164567,556923.75,20.53250503540039,0.0,0.510391646077506,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.62317012164567,556923.75,20.53250503540039,0.0,0.510391646077506,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.6436041888228,556916.0,20.531763076782227,0.0,0.509867839729836,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.6436041888228,556916.0,20.531763076782227,0.0,0.509867839729836,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.66403815599915,556883.75,20.531522750854492,0.0,0.5076881294443704,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.66403815599915,556883.75,20.531522750854492,0.0,0.5076881294443704,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.68447202316747,556921.6875,20.532169342041016,0.0,0.5102522460011099,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.68447202316747,556921.6875,20.532169342041016,0.0,0.5102522460011099,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.70490608987893,556879.4375,20.529476165771484,0.0,0.5073966565573604,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.70490608987893,556879.4375,20.529476165771484,0.0,0.5073966565573604,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.72534005658963,556885.125,20.527307510375977,0.0,0.5077810628286343,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.72534005658963,556885.125,20.527307510375977,0.0,0.5077810628286343,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.7457739232923,556832.125,20.53290367126465,0.0,0.5041989032897297,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.7457739232923,556832.125,20.53290367126465,0.0,0.5041989032897297,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.7662079895381,556869.875,20.534706115722656,0.0,0.5067503471122514,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.7662079895381,556869.875,20.534706115722656,0.0,0.5067503471122514,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.78664195578313,556891.3125,20.532230377197266,0.0,0.5081992630578226,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.78664195578313,556891.3125,20.532230377197266,0.0,0.5081992630578226,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.8070758217873,556861.6875,20.532630920410156,0.0,0.5061969710514065,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.8070758217873,556861.6875,20.532630920410156,0.0,0.5061969710514065,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.82750978756667,556886.1875,20.533788681030273,0.0,0.5078528749892021,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.82750978756667,556886.1875,20.533788681030273,0.0,0.5078528749892021,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.8479438533468,556884.875,20.5366153717041,0.0,0.5077641658496773,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.8479438533468,556884.875,20.5366153717041,0.0,0.5077641658496773,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.8683777188853,556868.375,20.534582138061523,128.0,0.5066489652385089,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.8683777188853,556868.375,20.534582138061523,128.0,0.5066489652385089,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.88881168419903,556856.1875,20.5347957611084,0.0,0.5058252375143504,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.88881168419903,556856.1875,20.5347957611084,0.0,0.5058252375143504,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.90924574928067,556762.6875,20.533550262451172,0.0,0.49950576738439584,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.90924574928067,556762.6875,20.533550262451172,0.0,0.49950576738439584,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.92967971435428,556754.0,20.534048080444336,0.0,0.49891859736563665,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.92967971435428,556754.0,20.534048080444336,0.0,0.49891859736563665,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.95011357920157,556762.9375,20.530166625976562,0.0,0.4995226643633529,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.95011357920157,556762.9375,20.530166625976562,0.0,0.4995226643633529,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.9705475438168,556863.3125,20.536876678466797,0.0,0.5063068014146276,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.9705475438168,556863.3125,20.536876678466797,0.0,0.5063068014146276,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.9909816084255,556891.6875,20.534812927246094,0.0,0.5082246085262582,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,170.9909816084255,556891.6875,20.534812927246094,0.0,0.5082246085262582,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.01141547280713,556903.875,20.539806365966797,0.0,0.5090483362504167,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.01141547280713,556903.875,20.539806365966797,0.0,0.5090483362504167,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.0318494369567,556909.0625,20.536165237426758,0.0,0.5093989485637764,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.0318494369567,556909.0625,20.536165237426758,0.0,0.5093989485637764,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.05228350109974,556930.75,20.53489875793457,0.0,0.5108647614883047,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.05228350109974,556930.75,20.53489875793457,0.0,0.5108647614883047,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.07271736478287,556881.125,20.535131454467773,0.0,0.5075107111653209,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.07271736478287,556881.125,20.535131454467773,0.0,0.5075107111653209,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.09315132846677,556907.8125,20.535905838012695,0.0,0.509314463668991,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.09315132846677,556907.8125,20.535905838012695,0.0,0.509314463668991,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.1135852921434,556887.8125,20.535324096679688,0.0,0.5079627053524232,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.1135852921434,556887.8125,20.535324096679688,0.0,0.5079627053524232,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.13401925536164,556873.875,20.537189483642578,0.0,0.507020698775565,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.13401925536164,556873.875,20.537189483642578,0.0,0.507020698775565,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.15445321857987,556918.8125,20.53475570678711,0.0,0.5100579307431032,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.15445321857987,556918.8125,20.53475570678711,0.0,0.5100579307431032,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.174887181558,556928.1875,20.53227424621582,0.0,0.5106915674539945,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.174887181558,556928.1875,20.53227424621582,0.0,0.5106915674539945,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.1953211445434,556902.875,20.534692764282227,0.0,0.5089807483345883,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.1953211445434,556902.875,20.534692764282227,0.0,0.5089807483345883,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.21575510706316,556913.625,20.537033081054688,0.0,0.5097073184297435,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.21575510706316,556913.625,20.537033081054688,0.0,0.5097073184297435,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.23618906980846,556902.375,20.54094886779785,0.0,0.5089469543766741,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.23618906980846,556902.375,20.54094886779785,0.0,0.5089469543766741,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.25662293209461,556940.4375,20.5400447845459,0.0,0.5115195194228922,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.25662293209461,556940.4375,20.5400447845459,0.0,0.5115195194228922,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.27705699414946,556912.0625,20.537939071655273,0.0,0.5096017123112616,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.27705699414946,556912.0625,20.537939071655273,0.0,0.5096017123112616,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.29749095619627,556935.1875,20.536006927490234,128.0,0.5111646828647932,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.29749095619627,556935.1875,20.536006927490234,128.0,0.5111646828647932,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.31792481801676,556911.5,20.538970947265625,0.0,0.5095636941086081,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.31792481801676,556911.5,20.538970947265625,0.0,0.5095636941086081,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.33835887983878,556927.75,20.536226272583008,0.0,0.5106619977408196,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.33835887983878,556927.75,20.536226272583008,0.0,0.5106619977408196,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.3587928411871,556889.75,20.53708267211914,0.0,0.5080936569393407,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.3587928411871,556889.75,20.53708267211914,0.0,0.5080936569393407,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.3792268025427,556922.8125,20.53932762145996,0.0,0.5103282824064168,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.3792268025427,556922.8125,20.53932762145996,0.0,0.5103282824064168,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.39966066389752,556962.375,20.540464401245117,0.0,0.5130022293263775,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.39966066389752,556962.375,20.540464401245117,0.0,0.5130022293263775,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.42009472478094,556945.1875,20.539031982421875,0.0,0.511840562023077,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.42009472478094,556945.1875,20.539031982421875,0.0,0.511840562023077,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.44052868567087,556906.875,20.539112091064453,0.0,0.5092510999979019,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.44052868567087,556906.875,20.539112091064453,0.0,0.5092510999979019,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.4609625463272,556938.9375,20.5414981842041,0.0,0.5114181375491497,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.4609625463272,556938.9375,20.5414981842041,0.0,0.5114181375491497,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.4813966069778,556953.6875,20.539066314697266,0.0,0.5124150593076184,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.4813966069778,556953.6875,20.539066314697266,0.0,0.5124150593076184,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.50183056716924,556898.625,20.539587020874023,0.0,0.5086934996923177,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.50183056716924,556898.625,20.539587020874023,0.0,0.5086934996923177,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.52226442735991,556906.6875,20.540695190429688,0.0,0.5092384272636841,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.52226442735991,556906.6875,20.540695190429688,0.0,0.5092384272636841,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.54269838755135,556891.375,20.539432525634766,0.0,0.5082034873025618,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.54269838755135,556891.375,20.539432525634766,0.0,0.5082034873025618,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.56313244727062,556946.875,20.541284561157227,0.0,0.5119546166310375,False
small,kplr011904151-2009259160929_llc.fits,11904151,2,171.56313244727062,556946.875,20.541284561157227,0.0,0.5119546166310375,False
