dataset,source_file,object_id,quarter,time,flux,flux_err,quality,flux_norm,is_anomaly
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.8875472869695,556821.875,20.499975204467773,0.0,1.3221703356933092,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.8875472869695,556821.875,20.499975204467773,0.0,1.3221703356933092,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.90798126019945,556863.875,20.512603759765625,0.0,1.3252770362474304,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.90798126019945,556863.875,20.512603759765625,0.0,1.3252770362474304,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.92841533343017,556899.0,20.515193939208984,0.0,1.3278751995084663,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.92841533343017,556899.0,20.515193939208984,0.0,1.3278751995084663,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.94884920618642,556858.9375,20.506738662719727,0.0,1.3249118140096692,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.94884920618642,556858.9375,20.506738662719727,0.0,1.3249118140096692,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.96928317918355,556831.8125,20.505117416381836,128.0,1.3229054032351324,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.96928317918355,556831.8125,20.505117416381836,128.0,1.3229054032351324,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.98971725171577,556840.5,20.5167293548584,0.0,1.3235480094509404,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,169.98971725171577,556840.5,20.5167293548584,0.0,1.3235480094509404,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.01015122423996,556784.5625,20.51131820678711,0.0,1.319410365111746,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.01015122423996,556784.5625,20.51131820678711,0.0,1.319410365111746,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.03058509653783,556799.375,20.517126083374023,0.0,1.32050603182503,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.03058509653783,556799.375,20.517126083374023,0.0,1.32050603182503,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.05101906860364,556850.6875,20.51854705810547,0.0,1.3243015692579667,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.05101906860364,556850.6875,20.51854705810547,0.0,1.3243015692579667,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.07145304066216,556729.8125,20.518814086914062,0.0,1.3153605590322666,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.07145304066216,556729.8125,20.518814086914062,0.0,1.3153605590322666,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.09188701249514,556770.5,20.509017944335938,0.0,1.3183701751940715,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.09188701249514,556770.5,20.509017944335938,0.0,1.3183701751940715,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.11232098409528,556790.875,20.512285232543945,128.0,1.3198772948081243,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.11232098409528,556790.875,20.512285232543945,128.0,1.3198772948081243,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.13275505545607,556805.0625,20.5128116607666,0.0,1.3209267308584005,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.13275505545607,556805.0625,20.5128116607666,0.0,1.3209267308584005,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.15318902682338,556835.375,20.519176483154297,0.0,1.3231689180142767,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.15318902682338,556835.375,20.519176483154297,0.0,1.3231689180142767,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.1940568690843,556803.75,20.51620864868164,128.0,1.3208296464660843,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.1940568690843,556803.75,20.51620864868164,128.0,1.3208296464660843,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.21449083975313,556863.0625,20.5236759185791,128.0,1.3252169363855204,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.21449083975313,556863.0625,20.5236759185791,128.0,1.3252169363855204,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.23492481042194,556834.0625,20.521007537841797,0.0,1.3230718336219605,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.23492481042194,556834.0625,20.521007537841797,0.0,1.3230718336219605,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.2553587810835,556853.0625,20.521190643310547,0.0,1.3244772457773963,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.2553587810835,556853.0625,20.521190643310547,0.0,1.3244772457773963,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.2757928512874,556818.25,20.51552963256836,0.0,1.3219021978478642,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.2757928512874,556818.25,20.51552963256836,0.0,1.3219021978478642,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.2962267214898,556850.5,20.521169662475586,8192.0,1.3242877000590645,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.2962267214898,556850.5,20.521169662475586,8192.0,1.3242877000590645,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.31666069145285,556881.4375,20.518129348754883,0.0,1.3265761178779485,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.31666069145285,556881.4375,20.518129348754883,0.0,1.3265761178779485,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.33709466142318,556873.0,20.523717880249023,0.0,1.3259520039273438,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.33709466142318,556873.0,20.523717880249023,0.0,1.3259520039273438,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.35752863092785,556852.8125,20.52259063720703,8192.0,1.3244587535121932,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.35752863092785,556852.8125,20.52259063720703,8192.0,1.3244587535121932,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.37796260042523,556812.8125,20.522846221923828,0.0,1.3214999910796967,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.37796260042523,556812.8125,20.522846221923828,0.0,1.3214999910796967,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.3983965699299,556824.625,20.518041610717773,0.0,1.3223737506105433,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.3983965699299,556824.625,20.518041610717773,0.0,1.3223737506105433,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.41883063896967,556812.6875,20.522377014160156,128.0,1.3214907449470952,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.41883063896967,556812.6875,20.522377014160156,128.0,1.3214907449470952,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.43926450800063,556836.875,20.522930145263672,128.0,1.3232798716054954,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.43926450800063,556836.875,20.522930145263672,128.0,1.3232798716054954,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.4596984768068,556898.5,20.521129608154297,0.0,1.3278382149780603,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.4596984768068,556898.5,20.521129608154297,0.0,1.3278382149780603,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.48013234561222,556904.6875,20.522932052612305,0.0,1.328295898541837,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.48013234561222,556904.6875,20.522932052612305,0.0,1.328295898541837,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.50056641394622,556872.3125,20.52808380126953,0.0,1.3259011501980351,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.50056641394622,556872.3125,20.52808380126953,0.0,1.3259011501980351,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.52100038228673,556853.6875,20.525108337402344,0.0,1.324523476440404,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.52100038228673,556853.6875,20.525108337402344,0.0,1.324523476440404,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.54143425062648,556837.875,20.528261184692383,8192.0,1.3233538406663077,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.54143425062648,556837.875,20.528261184692383,8192.0,1.3233538406663077,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.56186831849482,556866.875,20.52587127685547,0.0,1.3254989434298676,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.56186831849482,556866.875,20.52587127685547,0.0,1.3254989434298676,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.58230228636967,556888.9375,20.529409408569336,0.0,1.3271308858340416,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.58230228636967,556888.9375,20.529409408569336,0.0,1.3271308858340416,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.6027362540117,556874.9375,20.529802322387695,0.0,1.3260953189826679,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.6027362540117,556874.9375,20.529802322387695,0.0,1.3260953189826679,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.62317012164567,556923.75,20.53250503540039,0.0,1.3297059337635737,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.62317012164567,556923.75,20.53250503540039,0.0,1.3297059337635737,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.6436041888228,556916.0,20.531763076782227,0.0,1.3291326735422775,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.6436041888228,556916.0,20.531763076782227,0.0,1.3291326735422775,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.66403815599915,556883.75,20.531522750854492,0.0,1.3267471713310772,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.66403815599915,556883.75,20.531522750854492,0.0,1.3267471713310772,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.68447202316747,556921.6875,20.532169342041016,0.0,1.329553372575648,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.68447202316747,556921.6875,20.532169342041016,0.0,1.329553372575648,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.70490608987893,556879.4375,20.529476165771484,0.0,1.3264281797563235,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.70490608987893,556879.4375,20.529476165771484,0.0,1.3264281797563235,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.72534005658963,556885.125,20.527307510375977,0.0,1.3268488787896942,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.72534005658963,556885.125,20.527307510375977,0.0,1.3268488787896942,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.7457739232923,556832.125,20.53290367126465,0.0,1.3229285185666364,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.7457739232923,556832.125,20.53290367126465,0.0,1.3229285185666364,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.7662079895381,556869.875,20.534706115722656,0.0,1.3257208506123048,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.7662079895381,556869.875,20.534706115722656,0.0,1.3257208506123048,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.78664195578313,556891.3125,20.532230377197266,0.0,1.327306562353471,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.78664195578313,556891.3125,20.532230377197266,0.0,1.327306562353471,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.8070758217873,556861.6875,20.532630920410156,0.0,1.3251152289269033,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.8070758217873,556861.6875,20.532630920410156,0.0,1.3251152289269033,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.82750978756667,556886.1875,20.533788681030273,0.0,1.3269274709168073,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.82750978756667,556886.1875,20.533788681030273,0.0,1.3269274709168073,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.8479438533468,556884.875,20.5366153717041,0.0,1.326830386524491,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.8479438533468,556884.875,20.5366153717041,0.0,1.326830386524491,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.8683777188853,556868.375,20.534582138061523,128.0,1.3256098970210863,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.8683777188853,556868.375,20.534582138061523,128.0,1.3256098970210863,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.88881168419903,556856.1875,20.5347957611084,0.0,1.324708399092435,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.88881168419903,556856.1875,20.5347957611084,0.0,1.324708399092435,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.90924574928067,556762.6875,20.533550262451172,0.0,1.3177922919064744,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.90924574928067,556762.6875,20.533550262451172,0.0,1.3177922919064744,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.92967971435428,556754.0,20.534048080444336,0.0,1.3171496856906666,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.92967971435428,556754.0,20.534048080444336,0.0,1.3171496856906666,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.95011357920157,556762.9375,20.530166625976562,0.0,1.3178107841716775,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.95011357920157,556762.9375,20.530166625976562,0.0,1.3178107841716775,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.9705475438168,556863.3125,20.536876678466797,0.0,1.3252354286507235,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.9705475438168,556863.3125,20.536876678466797,0.0,1.3252354286507235,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.9909816084255,556891.6875,20.534812927246094,0.0,1.3273343007512757,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,170.9909816084255,556891.6875,20.534812927246094,0.0,1.3273343007512757,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.01141547280713,556903.875,20.539806365966797,0.0,1.328235798679927,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.01141547280713,556903.875,20.539806365966797,0.0,1.328235798679927,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.0318494369567,556909.0625,20.536165237426758,0.0,1.3286195131828913,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.0318494369567,556909.0625,20.536165237426758,0.0,1.3286195131828913,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.05228350109974,556930.75,20.53489875793457,0.0,1.3302237171892606,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.05228350109974,556930.75,20.53489875793457,0.0,1.3302237171892606,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.07271736478287,556881.125,20.535131454467773,0.0,1.3265530025464445,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.07271736478287,556881.125,20.535131454467773,0.0,1.3265530025464445,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.09315132846677,556907.8125,20.535905838012695,0.0,1.328527051856876,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.09315132846677,556907.8125,20.535905838012695,0.0,1.328527051856876,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.1135852921434,556887.8125,20.535324096679688,0.0,1.3270476706406276,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.1135852921434,556887.8125,20.535324096679688,0.0,1.3270476706406276,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.13401925536164,556873.875,20.537189483642578,0.0,1.3260167268555545,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.13401925536164,556873.875,20.537189483642578,0.0,1.3260167268555545,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.15445321857987,556918.8125,20.53475570678711,0.0,1.3293407115258122,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.15445321857987,556918.8125,20.53475570678711,0.0,1.3293407115258122,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.174887181558,556928.1875,20.53227424621582,0.0,1.3300341714709287,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.174887181558,556928.1875,20.53227424621582,0.0,1.3300341714709287,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.1953211445434,556902.875,20.534692764282227,0.0,1.3281618296191144,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.1953211445434,556902.875,20.534692764282227,0.0,1.3281618296191144,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.21575510706316,556913.625,20.537033081054688,0.0,1.3289569970228479,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.21575510706316,556913.625,20.537033081054688,0.0,1.3289569970228479,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.23618906980846,556902.375,20.54094886779785,0.0,1.3281248450887084,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.23618906980846,556902.375,20.54094886779785,0.0,1.3281248450887084,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.25662293209461,556940.4375,20.5400447845459,0.0,1.3309402924658809,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.25662293209461,556940.4375,20.5400447845459,0.0,1.3309402924658809,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.27705699414946,556912.0625,20.537939071655273,0.0,1.3288414203653285,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.27705699414946,556912.0625,20.537939071655273,0.0,1.3288414203653285,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.29749095619627,556935.1875,20.536006927490234,128.0,1.3305519548966156,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.29749095619627,556935.1875,20.536006927490234,128.0,1.3305519548966156,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.31792481801676,556911.5,20.538970947265625,0.0,1.3287998127686216,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.31792481801676,556911.5,20.538970947265625,0.0,1.3287998127686216,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.33835887983878,556927.75,20.536226272583008,0.0,1.3300018100068234,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.33835887983878,556927.75,20.536226272583008,0.0,1.3300018100068234,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.3587928411871,556889.75,20.53708267211914,0.0,1.3271909856959516,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.3587928411871,556889.75,20.53708267211914,0.0,1.3271909856959516,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.3792268025427,556922.8125,20.53932762145996,0.0,1.329636587769062,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.3792268025427,556922.8125,20.53932762145996,0.0,1.329636587769062,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.39966066389752,556962.375,20.540464401245117,0.0,1.332562988737453,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.39966066389752,556962.375,20.540464401245117,0.0,1.332562988737453,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.42009472478094,556945.1875,20.539031982421875,0.0,1.3312916455047397,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.42009472478094,556945.1875,20.539031982421875,0.0,1.3312916455047397,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.44052868567087,556906.875,20.539112091064453,0.0,1.3284577058623641,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.44052868567087,556906.875,20.539112091064453,0.0,1.3284577058623641,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.4609625463272,556938.9375,20.5414981842041,0.0,1.3308293388746621,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.4609625463272,556938.9375,20.5414981842041,0.0,1.3308293388746621,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.4813966069778,556953.6875,20.539066314697266,0.0,1.3319203825216452,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.4813966069778,556953.6875,20.539066314697266,0.0,1.3319203825216452,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.50183056716924,556898.625,20.539587020874023,0.0,1.3278474611106619,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.50183056716924,556898.625,20.539587020874023,0.0,1.3278474611106619,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.52226442735991,556906.6875,20.540695190429688,0.0,1.3284438366634619,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.52226442735991,556906.6875,20.540695190429688,0.0,1.3284438366634619,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.54269838755135,556891.375,20.539432525634766,0.0,1.3273111854197719,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.54269838755135,556891.375,20.539432525634766,0.0,1.3273111854197719,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.56313244727062,556946.875,20.541284561157227,0.0,1.3314164682948606,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.56313244727062,556946.875,20.541284561157227,0.0,1.3314164682948606,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.58356630699564,556913.8125,20.5402774810791,0.0,1.3289708662217503,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.58356630699564,556913.8125,20.5402774810791,0.0,1.3289708662217503,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.6040002664813,556935.0,20.539892196655273,0.0,1.3305380856977134,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.6040002664813,556935.0,20.539892196655273,0.0,1.3305380856977134,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.6244343257422,556924.375,20.54044532775879,0.0,1.3297521644265813,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.6244343257422,556924.375,20.54044532775879,0.0,1.3297521644265813,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.64486818500154,556941.5,20.54137420654297,0.0,1.331018884592994,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.64486818500154,556941.5,20.54137420654297,0.0,1.331018884592994,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.66530214402883,556945.0,20.543062210083008,0.0,1.3312777763058374,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.66530214402883,556945.0,20.543062210083008,0.0,1.3312777763058374,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.685736102816,556950.5625,20.542800903320312,128.0,1.3316892292066065,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.685736102816,556950.5625,20.542800903320312,128.0,1.3316892292066065,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.7061701613784,556924.8125,20.542327880859375,0.0,1.3297845258906869,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.7061701613784,556924.8125,20.542327880859375,0.0,1.3297845258906869,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.72660401993198,556936.8125,20.538713455200195,0.0,1.3306721546204359,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.72660401993198,556936.8125,20.538713455200195,0.0,1.3306721546204359,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.74703797826078,556882.875,20.5423583984375,0.0,1.3266824484028663,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.74703797826078,556882.875,20.5423583984375,0.0,1.3266824484028663,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.76747203659033,556808.375,20.539426803588867,0.0,1.3211717533723415,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.76747203659033,556808.375,20.539426803588867,0.0,1.3211717533723415,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.7879058944527,556791.5625,20.53956413269043,0.0,1.319928148537433,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.7879058944527,556791.5625,20.53956413269043,0.0,1.319928148537433,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.80833985230856,556915.5625,20.542457580566406,0.0,1.329100312078172,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.80833985230856,556915.5625,20.542457580566406,0.0,1.329100312078172,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.8287737099381,556951.0625,20.544382095336914,0.0,1.3317262137370127,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.8287737099381,556951.0625,20.544382095336914,0.0,1.3317262137370127,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.8492077675619,556943.9375,20.54094886779785,0.0,1.3311991841787243,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.8492077675619,556943.9375,20.54094886779785,0.0,1.3311991841787243,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.86964172472653,556946.6875,20.54119873046875,0.0,1.3314025990959584,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.86964172472653,556946.6875,20.54119873046875,0.0,1.3314025990959584,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.89007568189118,556918.3125,20.54216957092285,128.0,1.3293037269954062,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.89007568189118,556918.3125,20.54216957092285,128.0,1.3293037269954062,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.910509638823,556929.125,20.542394638061523,0.0,1.3301035174654403,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.910509638823,556929.125,20.542394638061523,0.0,1.3301035174654403,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.93094359574752,556947.9375,20.53915023803711,0.0,1.3314950604219737,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.93094359574752,556947.9375,20.53915023803711,0.0,1.3314950604219737,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.9513775524465,556959.25,20.542152404785156,8192.0,1.3323318354224143,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.9513775524465,556959.25,20.542152404785156,8192.0,1.3323318354224143,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.9718114089119,556920.625,20.545991897583008,0.0,1.3294747804485347,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.9718114089119,556920.625,20.545991897583008,0.0,1.3294747804485347,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.9922454651387,556946.6875,20.543296813964844,0.0,1.3314025990959584,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,171.9922454651387,556946.6875,20.543296813964844,0.0,1.3314025990959584,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,172.012679421372,557007.1875,20.545024871826172,0.0,1.3358777272751092,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,172.012679421372,557007.1875,20.545024871826172,0.0,1.3358777272751092,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,172.03311327737174,556968.0,20.543624877929688,0.0,1.3329790647045228,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,172.03311327737174,556968.0,20.543624877929688,0.0,1.3329790647045228,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,172.05354733313288,556976.9375,20.54551124572754,0.0,1.3336401631855337,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,172.05354733313288,556976.9375,20.54551124572754,0.0,1.3336401631855337,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,172.0739812886677,556951.0,20.545103073120117,0.0,1.3317215906707118,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,172.0739812886677,556951.0,20.545103073120117,0.0,1.3317215906707118,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,172.0944151441945,556958.75,20.54407501220703,0.0,1.332294850892008,False
medium,kplr011904151-2009259160929_llc.fits,11904151,2,172.0944151441945,556958.75,20.54407501220703,0.0,1.332294850892008,False
