dataset,source_file,object_id,quarter,time,flux,flux_err,quality,flux_norm,is_anomaly
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.78550478303805,305998.28125,14.805540084838867,393216.0,0.7154555578281455,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.8059387547546,306004.875,14.806038856506348,393216.0,0.7158436369111547,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.8059387547546,306004.875,14.806038856506348,393216.0,0.7158436369111547,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.8263729264654,306023.15625,14.810474395751953,393216.0,0.716919590766891,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.8263729264654,306023.15625,14.810474395751953,393216.0,0.716919590766891,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.8468068977163,306009.625,14.811238288879395,393216.0,0.7161232009899101,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.8468068977163,306009.625,14.811238288879395,393216.0,0.7161232009899101,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.86724106896872,306083.375,14.815702438354492,393344.0,0.7204638011600603,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.86724106896872,306083.375,14.815702438354492,393344.0,0.7204638011600603,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.8876750399795,306037.375,14.8093900680542,393216.0,0.7177564437657971,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.8876750399795,306037.375,14.8093900680542,393216.0,0.7177564437657971,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.90810911099834,306028.9375,14.814300537109375,393216.0,0.7172598496785342,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.90810911099834,306028.9375,14.814300537109375,393216.0,0.7172598496785342,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.92854328155227,305972.625,14.810582160949707,393216.0,0.7139455439553941,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.92854328155227,305972.625,14.810582160949707,393216.0,0.7139455439553941,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.9489772520974,306001.0625,14.81472396850586,393216.0,0.7156192499532062,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.9489772520974,306001.0625,14.81472396850586,393216.0,0.7156192499532062,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.96941132241773,306037.46875,14.814330101013184,393216.0,0.7177619614778779,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.96941132241773,306037.46875,14.814330101013184,393216.0,0.7177619614778779,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.98984549273882,306017.03125,14.820035934448242,393216.0,0.7165591002442854,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,169.98984549273882,306017.03125,14.820035934448242,393216.0,0.7165591002442854,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.01027956258622,306043.75,14.818434715270996,393216.0,0.7181316481872847,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.01027956258622,306043.75,14.818434715270996,393216.0,0.7181316481872847,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.03071353244013,306027.28125,14.81853199005127,393216.0,0.7171623700984419,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.03071353244013,306027.28125,14.81853199005127,393216.0,0.7171623700984419,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.05114760206197,305994.15625,14.817541122436523,393216.0,0.7152127784965947,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.05114760206197,305994.15625,14.817541122436523,393216.0,0.7152127784965947,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.0715816714437,306058.84375,14.822487831115723,393216.0,0.7190199998322773,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.0715816714437,306058.84375,14.822487831115723,393216.0,0.7190199998322773,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.0920157405999,306013.78125,14.821131706237793,393216.0,0.7163678195588211,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.0920157405999,306013.78125,14.821131706237793,393216.0,0.7163678195588211,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.11244980975607,306014.65625,14.824084281921387,393216.0,0.7164193182049077,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.11244980975607,306014.65625,14.824084281921387,393216.0,0.7164193182049077,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.1328839786729,306016.0625,14.824014663696289,393216.0,0.7165020838861181,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.1328839786729,306016.0625,14.824014663696289,393216.0,0.7165020838861181,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.15331804736343,306032.1875,14.826041221618652,393216.0,0.7174511303639984,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.15331804736343,306032.1875,14.826041221618652,393216.0,0.7174511303639984,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.19418608427077,306014.40625,14.826441764831543,393216.0,0.7164046043060258,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.19418608427077,306014.40625,14.826441764831543,393216.0,0.7164046043060258,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.21462015249563,306024.40625,14.826396942138672,393216.0,0.7169931602613003,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.21462015249563,306024.40625,14.826396942138672,393216.0,0.7169931602613003,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.23505422048765,306008.90625,14.825784683227539,393216.0,0.7160808985306247,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.23505422048765,306008.90625,14.825784683227539,393216.0,0.7160808985306247,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.25548828823958,306066.90625,14.829750061035156,262144.0,0.7194945230712174,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.25548828823958,306066.90625,14.829750061035156,262144.0,0.7194945230712174,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.27592245599953,305995.65625,14.829051971435547,262144.0,0.715301061889886,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.27592245599953,305995.65625,14.829051971435547,262144.0,0.715301061889886,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.2963564232923,305994.59375,14.830322265625,262144.0,0.715238527819638,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.2963564232923,305994.59375,14.830322265625,262144.0,0.715238527819638,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.31679049057857,306018.15625,14.829631805419922,262144.0,0.7166253127892538,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.31679049057857,306018.15625,14.829631805419922,262144.0,0.7166253127892538,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.33722455763927,306048.375,14.826934814453125,262144.0,0.7184038553165991,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.33722455763927,306048.375,14.826934814453125,262144.0,0.7184038553165991,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.35765862469998,306050.03125,14.828753471374512,262144.0,0.7185013348966915,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.35765862469998,306050.03125,14.828753471374512,262144.0,0.7185013348966915,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.37809269128775,306059.53125,14.831274032592773,262144.0,0.7190604630542023,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.37809269128775,306059.53125,14.831274032592773,262144.0,0.7190604630542023,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.3985267578828,305983.125,14.830946922302246,270336.0,0.7145635277084325,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.3985267578828,305983.125,14.830946922302246,270336.0,0.7145635277084325,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.41896092424577,306029.53125,14.830735206604004,262144.0,0.7172947951883786,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.41896092424577,306029.53125,14.830735206604004,262144.0,0.7172947951883786,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.43939489059994,306013.5,14.833696365356445,0.0,0.7163512664225791,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.43939489059994,306013.5,14.833696365356445,0.0,0.7163512664225791,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.4598289564965,306046.46875,14.833868980407715,0.0,0.7182916618376249,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.4598289564965,306046.46875,14.833868980407715,0.0,0.7182916618376249,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.48026292239228,306030.625,14.830313682556152,0.0,0.7173591684959868,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.48026292239228,306030.625,14.830313682556152,0.0,0.7173591684959868,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.5006970880495,306033.8125,14.832324028015137,0.0,0.7175467707067306,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.5006970880495,306033.8125,14.832324028015137,0.0,0.7175467707067306,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.52113115348038,306028.9375,14.835350036621094,0.0,0.7172598496785342,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.52113115348038,306028.9375,14.835350036621094,0.0,0.7172598496785342,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.54156511867768,306027.4375,14.836723327636719,0.0,0.717171566285243,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.54156511867768,306027.4375,14.836723327636719,0.0,0.717171566285243,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.56199928386923,306043.28125,14.83618450164795,262144.0,0.7181040596268812,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.56199928386923,306043.28125,14.83618450164795,262144.0,0.7181040596268812,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.58243334883446,306032.09375,14.83707332611084,0.0,0.7174456126519178,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.58243334883446,306032.09375,14.83707332611084,0.0,0.7174456126519178,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.60286741356686,306035.375,14.836298942565918,0.0,0.7176387325747422,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.60286741356686,306035.375,14.836298942565918,0.0,0.7176387325747422,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.6233013780584,306035.53125,14.837397575378418,262144.0,0.7176479287615434,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.6233013780584,306035.53125,14.837397575378418,262144.0,0.7176479287615434,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.64373554255872,305971.625,14.835271835327148,128.0,0.7138866883598667,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.64373554255872,305971.625,14.835271835327148,128.0,0.7138866883598667,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.66416960682545,306035.90625,14.839333534240723,0.0,0.7176699996098661,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.66416960682545,306035.90625,14.839333534240723,0.0,0.7176699996098661,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.68460357085132,306025.15625,14.837966918945312,0.0,0.717037301957946,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.68460357085132,306025.15625,14.837966918945312,0.0,0.717037301957946,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.70503773465316,306011.5,14.836446762084961,0.0,0.7162335552315241,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.70503773465316,306011.5,14.836446762084961,0.0,0.7162335552315241,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.7254717982214,306030.15625,14.836867332458496,0.0,0.7173315799355833,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.7254717982214,306030.15625,14.836867332458496,0.0,0.7173315799355833,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.74590576178161,306045.5,14.838973045349121,0.0,0.7182346454794577,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.74590576178161,306045.5,14.838973045349121,0.0,0.7182346454794577,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.7663399251178,306039.15625,14.841043472290039,0.0,0.7178612802953304,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.7663399251178,306039.15625,14.841043472290039,0.0,0.7178612802953304,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.78677398822038,306044.0625,14.84006404876709,0.0,0.718150040560887,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.78677398822038,306044.0625,14.84006404876709,0.0,0.718150040560887,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.8072079510821,306057.40625,14.838827133178711,0.0,0.7189353949137065,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.8072079510821,306057.40625,14.838827133178711,0.0,0.7189353949137065,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.82764201371901,306036.1875,14.839681625366211,0.0,0.7176865527461083,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.82764201371901,306036.1875,14.839681625366211,0.0,0.7176865527461083,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.8480761763567,306029.09375,14.841364860534668,0.0,0.7172690458653354,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.8480761763567,306029.09375,14.841364860534668,0.0,0.7172690458653354,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.86851013875275,306035.65625,14.84090518951416,0.0,0.7176552857109842,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.86851013875275,306035.65625,14.84090518951416,0.0,0.7176552857109842,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.88894420092402,306063.75,14.843497276306152,0.0,0.7193087600978338,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.88894420092402,306063.75,14.843497276306152,0.0,0.7193087600978338,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.90937836309604,306034.125,14.841715812683105,0.0,0.7175651630803329,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.90937836309604,306034.125,14.841715812683105,0.0,0.7175651630803329,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.92981242479436,306146.21875,14.845913887023926,128.0,0.7241625074914889,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.92981242479436,306146.21875,14.845913887023926,128.0,0.7241625074914889,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.9502463864992,306029.09375,14.843314170837402,0.0,0.7172690458653354,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.9502463864992,306029.09375,14.843314170837402,0.0,0.7172690458653354,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.97068044797197,306053.84375,14.843659400939941,0.0,0.7187257218546399,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.97068044797197,306053.84375,14.843659400939941,0.0,0.7187257218546399,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.9911146092054,306057.625,14.844243049621582,0.0,0.7189482695752282,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,170.9911146092054,306057.625,14.844243049621582,0.0,0.7189482695752282,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.01154857044457,306049.5,14.843652725219727,0.0,0.7184700678615675,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.01154857044457,306049.5,14.843652725219727,0.0,0.7184700678615675,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.03198263145168,306071.78125,14.844978332519531,0.0,0.7197814440994137,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.03198263145168,306071.78125,14.844978332519531,0.0,0.7197814440994137,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.05241679221945,306068.03125,14.84550952911377,0.0,0.7195607356161857,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.05241679221945,306068.03125,14.84550952911377,0.0,0.7195607356161857,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.07285075276013,306045.8125,14.846123695373535,0.0,0.71825303785306,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.07285075276013,306045.8125,14.846123695373535,0.0,0.71825303785306,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.09328481306875,306059.46875,14.845666885375977,128.0,0.7190567845794819,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.09328481306875,306059.46875,14.845666885375977,128.0,0.7190567845794819,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.1137188733701,306032.5625,14.84585189819336,128.0,0.7174732012123212,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.1137188733701,306032.5625,14.84585189819336,128.0,0.7174732012123212,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.13415293321304,306041.28125,14.84483528137207,0.0,0.7179863484358262,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.13415293321304,306041.28125,14.84483528137207,0.0,0.7179863484358262,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.154586993056,305998.96875,14.846491813659668,128.0,0.7154960210500706,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.154586993056,305998.96875,14.846491813659668,128.0,0.7154960210500706,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.17502105289168,306066.875,14.847536087036133,0.0,0.7194926838338571,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.17502105289168,306066.875,14.847536087036133,0.0,0.7194926838338571,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.19545511226897,306035.8125,14.847684860229492,0.0,0.7176644818977854,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.19545511226897,306035.8125,14.847684860229492,0.0,0.7176644818977854,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.21588917164627,306063.0,14.847380638122559,262144.0,0.7192646184011883,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.21588917164627,306063.0,14.847380638122559,262144.0,0.7192646184011883,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.23632323078346,306071.125,14.847018241882324,0.0,0.7197428201148488,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.23632323078346,306071.125,14.847018241882324,0.0,0.7197428201148488,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.25675718969433,306051.46875,14.8463773727417,0.0,0.7185859398152622,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.25675718969433,306051.46875,14.8463773727417,0.0,0.7185859398152622,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.2771913483739,306031.9375,14.847749710083008,0.0,0.7174364164651166,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.2771913483739,306031.9375,14.847749710083008,0.0,0.7174364164651166,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.29762540704542,306019.21875,14.848342895507812,0.0,0.7166878468595017,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.29762540704542,306019.21875,14.848342895507812,0.0,0.7166878468595017,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.3180593652578,306029.53125,14.848882675170898,8192.0,0.7172947951883786,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.3180593652578,306029.53125,14.848882675170898,8192.0,0.7172947951883786,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.3384935234717,306044.59375,14.848379135131836,0.0,0.718181307596011,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.3384935234717,306044.59375,14.848379135131836,0.0,0.718181307596011,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.35892758144473,306033.46875,14.84728717803955,0.0,0.717526539095768,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.35892758144473,306033.46875,14.84728717803955,0.0,0.717526539095768,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.37936163942504,306030.90625,14.847113609313965,0.0,0.7173757216322288,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.37936163942504,306030.90625,14.847113609313965,0.0,0.7173757216322288,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.39979559693893,306064.8125,14.849587440490723,0.0,0.7193712941680818,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.39979559693893,306064.8125,14.849587440490723,0.0,0.7193712941680818,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.42022975444706,306073.78125,14.849096298217773,0.0,0.7198991552904687,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.42022975444706,306073.78125,14.849096298217773,0.0,0.7198991552904687,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.44066381172888,306051.28125,14.848892211914062,0.0,0.7185749043911008,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.44066381172888,306051.28125,14.848892211914062,0.0,0.7185749043911008,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.4610977687771,306037.8125,14.848738670349121,0.0,0.7177821930888404,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.4610977687771,306037.8125,14.848738670349121,0.0,0.7177821930888404,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.48153192581958,306033.3125,14.851004600524902,0.0,0.7175173429089668,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.48153192581958,306033.3125,14.851004600524902,0.0,0.7175173429089668,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.50196598263574,306042.90625,14.848373413085938,0.0,0.7180819887785583,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.50196598263574,306042.90625,14.848373413085938,0.0,0.7180819887785583,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.52239993898547,306075.78125,14.851810455322266,0.0,0.7200168664815236,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.52239993898547,306075.78125,14.851810455322266,0.0,0.7200168664815236,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.5428339955688,306065.0625,14.848718643188477,0.0,0.7193860080669636,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.5428339955688,306065.0625,14.848718643188477,0.0,0.7193860080669636,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.56326815167995,306080.28125,14.850530624389648,0.0,0.7202817166613972,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.56326815167995,306080.28125,14.850530624389648,0.0,0.7202817166613972,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.58370210756402,306034.375,14.84940242767334,0.0,0.7175798769792148,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.58370210756402,306034.375,14.84940242767334,0.0,0.7175798769792148,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.60413616344158,306063.78125,14.850503921508789,0.0,0.719310599335194,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.60413616344158,306063.78125,14.850503921508789,0.0,0.719310599335194,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.62457031909435,306044.4375,14.850310325622559,0.0,0.7181721114092098,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.62457031909435,306044.4375,14.850310325622559,0.0,0.7181721114092098,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.64500427451276,306063.5,14.84896183013916,8192.0,0.719294046198952,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.64500427451276,306063.5,14.84896183013916,8192.0,0.719294046198952,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.66543832993193,306082.75,14.849855422973633,0.0,0.7204270164128556,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.66543832993193,306082.75,14.849855422973633,0.0,0.7204270164128556,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.68587238487817,306048.5625,14.850262641906738,0.0,0.7184148907407606,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.68587238487817,306048.5625,14.850262641906738,0.0,0.7184148907407606,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.70630653983244,306022.8125,14.851862907409668,0.0,0.7168993591559285,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.70630653983244,306022.8125,14.851862907409668,0.0,0.7168993591559285,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.72674049454508,306070.40625,14.850523948669434,0.0,0.7197005176555635,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.72674049454508,306070.40625,14.850523948669434,0.0,0.7197005176555635,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.74717454903293,306041.4375,14.850689888000488,8192.0,0.7179955446226274,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.74717454903293,306041.4375,14.850689888000488,8192.0,0.7179955446226274,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.76760870352155,306039.0,14.848670959472656,0.0,0.7178520841085292,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.76760870352155,306039.0,14.848670959472656,0.0,0.7178520841085292,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.78804265754297,306043.1875,14.850846290588379,0.0,0.7180985419148005,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.78804265754297,306043.1875,14.850846290588379,0.0,0.7180985419148005,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.8084767115579,306044.9375,14.850641250610352,0.0,0.7182015392069735,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.8084767115579,306044.9375,14.850641250610352,0.0,0.7182015392069735,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.82891066534648,306053.71875,14.851727485656738,0.0,0.718718364905199,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.82891066534648,306053.71875,14.851727485656738,0.0,0.718718364905199,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.8493448188965,306031.28125,14.850629806518555,0.0,0.7173977924805517,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.8493448188965,306031.28125,14.850629806518555,0.0,0.7173977924805517,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.86977887245303,306035.5,14.85080337524414,0.0,0.7176460895241831,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.86977887245303,306035.5,14.85080337524414,0.0,0.7176460895241831,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.89021292577672,306007.34375,14.851188659667969,0.0,0.7159889366626131,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.89021292577672,306007.34375,14.851188659667969,0.0,0.7159889366626131,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.91064697863476,306020.65625,14.851603507995605,0.0,0.7167724517780724,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.91064697863476,306020.65625,14.851603507995605,0.0,0.7167724517780724,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.93108103148552,306022.625,14.850780487060547,0.0,0.7168883237317671,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.93108103148552,306022.625,14.850780487060547,0.0,0.7168883237317671,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.95151508434355,306037.28125,14.851902961730957,262144.0,0.7177509260537164,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.95151508434355,306037.28125,14.851902961730957,262144.0,0.7177509260537164,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.97194903673517,306043.0,14.852424621582031,0.0,0.718087506490639,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.97194903673517,306043.0,14.852424621582031,0.0,0.718087506490639,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.99238318912103,306040.96875,14.851372718811035,0.0,0.717967956062224,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,171.99238318912103,306040.96875,14.851372718811035,0.0,0.717967956062224,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,172.01281724128057,306032.03125,14.850606918334961,0.0,0.7174419341771973,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,172.01281724128057,306032.03125,14.850606918334961,0.0,0.7174419341771973,False
large,kplr010593626-2009259160929_llc.fits,10593626,2,172.03325119320652,306057.375,14.852537155151367,0.0,0.7189335556763463,False
